AppID,Name,Release date,Estimated owners,Price,About the game,Supported languages,Windows,Mac,Linux,Positive,Negative,Achievements,Recommendations,Developers,Genres,Tags
630,Alien Swarm,19-Jul-10,2000000 - 5000000,0,"Alien Swarm is a game and Source SDK release from a group of talented designers at Valve who were hired from the Mod community. Available free of charge, the game thrusts players into an epic bug hunt featuring a unique blend of co-op play and squad-level tactics. With your friends, form a squad of four distinct IAF Marine classes. Plan your attack using an unlockable arsenal of weapons with countless loadout configurations against a wide variety of aliens. Blaze your way through an overrun, off-world colony, eradicating the alien infestation in environments ranging from the icy planet's surface, to a subterranean lava-flooded mining facility. Along with the game get the complete code base for Alien Swarm that features updates to the Source engine as well as the SDK. Alien Swarm adds 3rd person camera, depth of field, improved dynamic shadows and a wide variety of gameplay additions to the Source engine. Tactical, 4 player co-op action game with a top-down perspective Complete game code and mod tools Unlock persistent items by gaining levels Over 40 weapons and equipment with countless loadout configurations 4 unique classes and 8 unique characters Matchmaking, Steam Cloud, Steam Stats 64 achievements Tile-based map generation tool Powered by Source and Steam",['English'],TRUE,FALSE,FALSE,19201,1047,66,319,Valve,Action,"Free to Play,Co-op,Action,Multiplayer,Aliens,Online Co-Op,Shooter,Sci-fi,Top-Down,Top-Down Shooter,Survival,Third Person,PvE,Class-Based,Team-Based,Third-Person Shooter,Moddable,Singleplayer,Strategy,Adventure"
659,Portal 2,18-Apr-11,0 - 20000,9.99,"Portal 2 draws from the award-winning formula of innovative gameplay, story, and music that earned the original Portal over 70 industry accolades and created a cult following. The single-player portion of Portal 2 introduces a cast of dynamic new characters, a host of fresh puzzle elements, and a much larger set of devious test chambers. Players will explore never-before-seen areas of the Aperture Science Labs and be reunited with GLaDOS, the occasionally murderous computer companion who guided them through the original game. The game’s two-player cooperative mode features its own entirely separate campaign with a unique story, test chambers, and two new player characters. This new mode forces players to reconsider everything they thought they knew about portals. Success will require them to not just act cooperatively, but to think cooperatively. Product Features Extensive single player: Featuring next generation gameplay and a wildly-engrossing story. Complete two-person co-op: Multiplayer game featuring its own dedicated story, characters, and gameplay. Advanced physics: Allows for the creation of a whole new range of interesting challenges, producing a much larger but not harder game. Original music. Massive sequel: The original Portal was named 2007's Game of the Year by over 30 publications worldwide. Editing Tools: Portal 2 editing tools will be included.","['English', 'French', 'German', 'Spanish - Spain', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Hungarian', 'Italian', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese', 'Romanian', 'Russian', 'Simplified Chinese', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish']",TRUE,TRUE,TRUE,153381,2059,51,243925,Valve,"Action,Adventure","Puzzle,Co-op,First-Person,Sci-fi,Comedy,Singleplayer,Online Co-Op,Funny,Adventure,Science,Female Protagonist,Story Rich,Action,Multiplayer,Atmospheric,Masterpiece,Local Co-Op,FPS,Strategy,Space"
730,Counter-Strike: Global Offensive,21-Aug-12,50000000 - 100000000,0,"Counter-Strike: Global Offensive (CS: GO) expands upon the team-based action gameplay that it pioneered when it was launched 19 years ago. CS: GO features new maps, characters, weapons, and game modes, and delivers updated versions of the classic CS content (de_dust2, etc.). 'Counter-Strike took the gaming industry by surprise when the unlikely MOD became the most played online PC action game in the world almost immediately after its release in August 1999,' said Doug Lombardi at Valve. 'For the past 12 years, it has continued to be one of the most-played games in the world, headline competitive gaming tournaments and selling over 25 million units worldwide across the franchise. CS: GO promises to expand on CS' award-winning gameplay and deliver it to gamers on the PC as well as the next gen consoles and the Mac.'","['Czech', 'Danish', 'Dutch', 'English', 'Finnish', 'French', 'German', 'Hungarian', 'Italian', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese', 'Portuguese - Brazil', 'Romanian', 'Russian', 'Simplified Chinese', 'Spanish - Spain', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Bulgarian', 'Ukrainian', 'Greek', 'Spanish - Latin America', 'Vietnamese']",TRUE,TRUE,TRUE,5764420,766677,167,3441592,"Valve,Hidden Path Entertainment","Action,Free to Play","FPS,Shooter,Multiplayer,Competitive,Action,Team-Based,e-sports,Tactical,First-Person,PvP,Online Co-Op,Co-op,Strategy,Military,War,Difficult,Trading,Realistic,Fast-Paced,Moddable"
1002,Rag Doll Kung Fu,12-Oct-05,20000 - 50000,0.99,"A piece of Steam history - THE FIRST EVER NON VALVE GAME TO APPEAR ON THE STEAM PLATFORM! Featuring a wide collection of single and multiplayer games - supporting multiple mice, Rag Doll Kung Fu provides players with one of the most creative and unique game experiences delivered in years. Additionally, between those game rounds, the challenges of an aspiring Kung Fu master are revealed via outlandish cut scenes inspired by classic Kung Fu cinema.",['English'],TRUE,FALSE,FALSE,55,23,0,0,Mark Healey,Indie,"2D Fighter,Martial Arts,Multiplayer,Intentionally Awkward Controls,Indie,Physics,Fighting,Singleplayer,Action,2D"
1200,Red Orchestra: Ostfront 41-45,14-Mar-06,500000 - 1000000,4.99,"Fight in the theatre of war that changed the world forever. Battle alongside your compatriots on some of the most inhospitable environments of the Eastern Front in Red Orchestra: Ostfront 41-45. Red Orchestra places you in the most realistic WWII first-person multi-player combat to date on the PC, allowing the player to fight through some of the most intense combat of the war. You can play as infantry, using a wide range of infantry weapons, or crew one of the many armored combat vehicles available in the game, from half-tracks to the most famous German and Soviet heavy tanks. Engage the enemy with everything in your arsenal, from your bayonet at close quarters up to the massive 122mm cannon on the Soviet IS-2. And if that isn't enough, find an officer and a radio to call in thunderous artillery strikes to shake the enemy loose. Crew 16 fully realized vehicles with highly detailed exterior and interior models Choose from 30 authentic infantry weapons Full 50+ player online Multiplayer Support Unique Setting - the only FPS to focus on the WWII Russian Front Engage enemy tanks at 800 metres and more with the Simulation-level armored vehicle combat Fight the full range of combined arms infantry and vehicle combat in detailed environments based on real-world data, from city-centre to deeply rural settings Realistic bullet and projectile ballistics will make you duck for cover Coordinate strategies with your team-mates via Voice Over IP Authentic Immersive Sound FX and 3d Positional Sound System 3D 'Iron Sights' and unique 3D scope system True weapon deployment system including resting rifles on support Historically accurate artillery system Distance-based sound system dynamically creates the battle ambiance Advanced player movement system featuring diving over obstacles and leaning Custom 8 way animation system for highly realistic player animations New for Summer '07 This update includes a new map, a new vehicle and some major graphical enhancements to the game and is available to owners of the game for free through Steam. The new map - Krivoi Rog - gives players the largest tank slugfest to date, with 16 square kilometers of terrain, 3000 meter viewable range and up to 50 players. This map also features the new vehicle - the German Panzer IV G, providing the German players with some additional fire-power for the mid-war period. In addition to the new map and vehicle, an all-new adaptive bloom system has been added for the game's graphics, making the bloom crystal-clear even at low resolutions. For further eye-candy, Anti-Aliasing and Anisotropic Filtering settings are now configurable in-game. New for Spring '07 Ten new maps, the winning entries in Tripwire's Custom Map Competition. Tripwire worked with the developers of each of these maps to ensure the maps are optimized, polished, and gameplay balanced. Highlights in the new map-pack include: 'Smolensk Stalemate': the contest winning map features perfectly balanced to-and-fro infantry combat through ruined villages and trenches in August 1943. 'Leningrad': features close-quarters infantry fighting in the ruined streets of the city, above them in the bombed-out buildings and deep beneath them in the sewers, all with close-in armor support. 'Berezina': the After-Hourz team surpass themselves on this rural/village map, introducing not just a new vehicle (the Russian BT-7 light tank), but also the first functional anti-tank gun in the game. To cap it off, the BT-7 even carries tank-riders. 'Black Day July': one of the very best for tank combat fans, set in the rolling countryside around Prokhorovka as German and Russian armor clash en masse during the Battle of Kursk. Increased player limits. A new level of intensity with 50+ player multiplayer battles (up from the previous limit of 32). New community made content, including the Russian BT-7 light tank with infantry tank riders and the first player controllable anti-tank gun in the game. New soundtrack: The 'Orchestra' comes to the Ostfront - the game now features a complete in-game soundtrack from composer Matthew Burns. Gameplay enhancements. The addition of several features requested by the clan/ladder/league community to enhance competitive play.","['English', 'French', 'Russian']",TRUE,TRUE,TRUE,1946,294,44,1264,Tripwire Interactive,Action,"World War II,Action,FPS,Realistic,Multiplayer,Singleplayer,Shooter,War,Tactical,Military,Simulation,Historical,Team-Based,Classic,Strategy,Atmospheric,First-Person,Tanks,Survival"
1250,Killing Floor,14-May-09,2000000 - 5000000,19.99,"Killing Floor is a Co-op Survival Horror FPS set in the devastated cities and countryside of England after a series of cloning experiments for the military goes horribly wrong. You and your friends are members of the military dropped into these locations with a simple mission: Survive long enough to cleanse the area of the failed experiments! Cooperative gameplay for up to six players against multiple waves of specimens Persistent Perks system, allowing players to convert their in-game achievements into permanent improvements to their character's skills and abilities Over 170 Steam Achievements, including “Dignity for the dead” for killing 10 enemies feeding on dead teammates' corpses and “Hot Cross Fun” for finishing off 25 burning enemies with a Crossbow Slow-motion “ZEDtime” to better watch those crucial and violent creature deaths, even in multiplayer Solo game mode for offline play Ten different monster types trying to eat your face off, armed with everything from teeth and claws, to chainsaws, chain-guns and rocket-launchers 33+ weapons for the players to chose from, ranging from knives and fire-axes to pump shotguns, rifles and a flamethrower Equip your team with welders, medical tools and body armor to help your odds of survival Choose which Perks to play with to best balance out your co-op team against the horrors Open, non-linear play areas: choose when and where to fight — or run; weld doors closed to direct the monster horde down alternate corridors Fully-configurable, allowing players to change the difficulty level, number of creature waves, or even set up their own favorite waves of monsters Support for Steam Friends and other Steamworks features Includes Windows-only SDK for the creation of new levels and mods","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Hungarian', 'Polish', 'Russian']",TRUE,TRUE,TRUE,60436,3201,285,35858,Tripwire Interactive,Action,"FPS,Zombies,Co-op,Survival,Horror,Action,Multiplayer,Online Co-Op,Gore,Shooter,Team-Based,First-Person,Survival Horror,Moddable,Great Soundtrack,Class-Based,Singleplayer,Difficult,Comedy,Adventure"
1300,SiN Episodes: Emergence,10-May-06,100000 - 200000,9.99,"You are John Blade, commander of HardCorps, an elite security force dedicated to protecting the people of Freeport City. Four years have passed since your first battle with Elexis Sinclaire, a beautiful, brilliant, and ruthless scientist who is out to remake humanity according to her own twisted vision. The law has failed to bring Elexis and her multi-billion dollar empire, SiNTEK, to justice, so Blade is determined to take matters into his own hands. Joining Blade on his mission are JC - a hacker with a secret to keep - and Jessica Cannon, a fiery rookie who can find her way into any secure facility. Enter the living, breathing world of Freeport City, a futuristic collision of New York, San Francisco and Tokyo. As Freeport continues to suffer from mutant attacks, you must now bring down Sinclaire before she can set her deadly plan in motion and alter the shape of humanity forever. SiN Episodes™: Emergence launches the new era of episodic gaming. A first person shooter powered by Valve's award-winning Source™ technology, SiN Episodes offers unprecedented interactivity, an engrossing story, and a revolutionary dynamic difficulty system that provides a custom experience based on your skill level and play style. Intense Combat: Face off against ruthless enemies, like jetpack soldiers and mutants that evolve as you fight them. Witness enemies that adapt to your actions and truly work as a team, as they cover each other and help fallen comrades to get back on their feet. Outsmart your opponents by using your surroundings to your advantage as you set up traps using lethal elements of the environment. Location-based damage rewards accuracy while melee combat moves enable you to get up-close and personal. Unprecedented Interactivity: Blast your way through highly interactive environments powered by an enhanced version of the Source engine. Characters dynamically react to what you're looking at and the environment. Target and shoot off specific vehicle parts and literally blow cars to pieces. Experience the next level of vehicle combat with a flexible positioning system enabling you to move around the interior with an unprecedented degree of freedom, allowing you to pick the ideal position to attack that enemy position up ahead. Personal Challenge System™: Driven by one of the most elaborate statistics systems ever created, SiN Episodes will constantly adapt to your playing style and offers a challenge that is custom-tailored to your skill level. Episodic Delivery: Buy as little or as much of the game as you want, with each installment offering 3 - 6 hours of action-packed gameplay. But tread lightly, as the choices you make may influence future episodes in unforeseen ways. Source Powered: Utilizing the same engine that powered Half-life® 2, Emergence gives you stunningly gorgeous graphics and intense physics-based gameplay.","['English', 'Russian', 'French']",TRUE,FALSE,FALSE,769,93,0,538,Ritual Entertainment,Action,"Action,FPS,Cyberpunk,Sci-fi,Classic,Shooter,Singleplayer,First-Person,Episodic,Short,Old School,Futuristic,Gore,Great Soundtrack,Adventure"
1313,SiN: Gold,18-Mar-20,0 - 20000,9.99,"When the CEO of SinTEK Industries begins injecting the streets with a DNA-altering drug, it's time to reassess the laws of morality. When the same twisted bio-chemist plans to overtake the world with her unholy army of genetically-engineered mutants, it's time to rewrite the golden rule. You are Colonel John R. Blade, head of the most prominent private protection agency in Freeport. Now Elexis Sinclaire is waging her holy war against the security industry...and you along with it. You've made a religion out of fighting crime. Now you're going to make Elexis pay for her sins. Updated Features * Added 'Wages of SiN' expansion * Added modernized Steam master server support * Added and restored editing SDK * Added support for additional 16:9 video resolutions * Restored/uncensored various original game assets General Improvements * Optimizations to math, container types, and search algorithms * Restored support for *.sin pack files, re-packed assets * Removed obsolete IPX networking support * Restored original sound and music engine * Changed video format to open-source/patent-free OGV/Theora Fixes * Fixed crash in Docks cinematic * Fixed incorrect behavior in Thug AI * Fixed undefined camera position and occasional crash in Wages of SiN ending cinematic * r_palettemode cvar for software mode now reads and writes correct configuration variable * Fixed memory corruption issue during multiplayer initialization * cl_maxfps default changed to 200 to avoid issues with game running too fast * Repaired issue with extremely loud sounds on menu screens when FPS is too high * Fixed possible soft lock when using menu hotkeys while inside an in-game computer console * Restored missing assets for Beecadrone enemy","['English', 'French']",TRUE,FALSE,FALSE,233,38,0,210,"Ritual Entertainment,Nightdive Studios",Action,"Action,Cult Classic,FPS,Shooter,Multiplayer,Horror,First-Person,Singleplayer,Violent,1990's,Classic,Retro,Cyberpunk"
1500,Darwinia,14-Jul-05,50000 - 100000,9.99,"Combining fast-paced action with strategic battle planning, Darwinia features a novel and intuitive control mechanism, a graphical style ripped from 80's retro classics like Tron and Defender, and a story concerning a tribe of nomadic sprites trapped in a modern 3D world. Fully re-mastered in 2022 to celebrate the Darwinian's 10000 anniversary this updated version brings an undisputed indie classic bang up to date. Running seamlessly on all modern systems, the game hasn't aged a day and is a fresh and relevant now as it was when it first dropped. Winning 3 out of 5 prizes at the IGF including the Seamous McNally Grand prize for Best Independent Video Game and multiple editors' choice awards, now is the time to play one of the most critically acclaimed indie games of all time. TRY THE LATEST GAME FROM INTROVERSION SOFTWARE","['English', 'German', 'French', 'Italian', 'Spanish - Spain']",TRUE,TRUE,TRUE,726,198,0,630,Introversion Software,"Indie,Strategy","Retro,Atmospheric,Strategy,RTS,Stylized,Singleplayer,Story Rich,Action,Old School,Pixel Graphics,3D,Sci-fi,God Game,Arcade,Abstract,Colorful,1980s,Artificial Intelligence,Emotional,Combat"
1510,Uplink,23-Aug-06,500000 - 1000000,9.99,"You play an Uplink Agent who makes a living by performing jobs for major corporations. Your tasks involve hacking into rival computer systems, stealing research data, sabotaging other companies, laundering money, erasing evidence, or framing innocent people. You use the money you earn to upgrade your computer systems, and to buy new software and tools. As your experience level increases you find more dangerous and profitable missions become available. You can speculate on a fully working stock market (and even influence its outcome). You can modify peoples academic or criminal records. You can divert money from bank transfers into your own accounts. You can even take part in the construction of the most deadly computer virus ever designed. TRY THE LATEST GAME FROM INTROVERSION SOFTWARE",['English'],TRUE,TRUE,TRUE,1956,188,0,1533,Introversion Software,"Indie,Strategy","Hacking,Indie,Strategy,Singleplayer,Cyberpunk,Simulation,Great Soundtrack,Classic,Sci-fi,Real-Time with Pause,2D,Experimental,Atmospheric,Story Rich,Addictive,Perma Death,Rogue-like,Puzzle,Programming,Text-Based"
1520,DEFCON,29-Sep-06,500000 - 1000000,9.99,"Inspired by the 1983 cult classic film, Wargames, DEFCON superbly evokes the tension, paranoia and suspicion of the Cold War era, playing on the fascinating aspects of psychological gameplay that occur during strategic nuclear warfare. You play a General hidden deep within an underground bunker. Your mission is to successfully exterminate your enemy's civilian population whilst saving your own. Points are awarded or lost depending on both the efficacy and thoroughness of your nuclear vendetta and the number of your own civilian deaths. In order to win you must wipe out the enemy population and simultaneously disable the enemy's ability to retaliate against you. This is an extremely difficult task since launching an attack on the enemy exposes the positions of your own Ground Silos, Subs and Bombers the moment they launch nuclear weapons, making you extremely vulnerable and exposed to a crushing counter-attack. Desperate attempts must be made to form fast, tactical alliances, alliances that may at any moment break-down to become the treacherous and most deadly of betrayals. Everyone looks to each other in a state of nervous suspense and paranoid accusation. In all-out nuclear Armageddon, everybody dies, everybody loses, you just have to make sure you lose the least! TRY THE LATEST GAME FROM INTROVERSION SOFTWARE","['English', 'French', 'German', 'Italian', 'Spanish - Spain']",TRUE,TRUE,TRUE,3032,461,22,2721,Introversion Software,"Indie,Strategy","Strategy,Indie,Wargame,Cold War,Multiplayer,Psychological Horror,Simulation,Real-Time with Pause,Atmospheric,RTS,War,2D,Diplomacy,Tactical,Great Soundtrack,Singleplayer,Horror,Dark,Addictive,Military"
1530,Multiwinia,19-Sep-08,500000 - 1000000,9.99,"'Long ago a computer scientist called Dr Sepulveda created a beautiful digital world existing entirely within a computer network of his own invention. This world was called Darwinia and it was inhabited by a peaceful, law-abiding digital life-form called the Darwinians. As the years wore on however the Darwinians became ever more aggressive and autonomous. They divided into factions, squabbling over Darwinia's limited natural resources. Tribes began to roam the fractal voids hell bent on each others destruction, drunk on power and unswerving in the pursuit of world supremacy. Far and wide, they became known as the Multiwinians...' Welcome to Multiwinia: Survival of the Flattest  the ultimate retro-arcade multiplayer experience! Choose from a selection of six spectacular action-packed game modes, set in one of the most beautiful game environs you will ever set eyes on. Challenge your opponent to a game of stick-man slaughter, and watch digital-war unfold, as your Multiwinian army struggles to complete a chosen task faster and better than your rival's. It's fast, it's furious, and only the flattest will survive! TRY THE LATEST GAME FROM INTROVERSION SOFTWARE","['English', 'French', 'Italian', 'German', 'Spanish - Spain']",TRUE,TRUE,FALSE,427,94,12,351,Introversion Software,Indie,"Indie,RTS,Strategy,Multiplayer,Singleplayer,Retro"
1600,Dangerous Waters,7-Feb-06,50000 - 100000,2.99,"S.C.S. - Dangerous Waters allows you total control over multiple air, surface, and submarine platforms in a modern-day naval environment. Take direct control of individual crew stations and also plan and execute combined arms naval strategies from a top-down 'Commanders Eye' perspective.",['English'],TRUE,FALSE,FALSE,242,72,0,277,Sonalysts,Strategy,"Strategy,Naval Combat,Simulation,Naval,Submarine,Multiplayer,Military,Singleplayer"
1610,Space Empires IV Deluxe,7-Feb-06,50000 - 100000,9.99,"The award-winning Space Empires IV Deluxe is the latest edition in the Space Empires series. A grand strategy title in the space 4X (explore, expand, exploit, and exterminate) genre, Space Empires has already found a place in the heart of strategy gamers everywhere. Research technology, design new ships, wage war on a tactical level, put down rebellions, meet and greet new species, and much more. All the level and campaign design tools are included, allowing anyone to become a part of the expansive Space Empires Mod community.",['English'],TRUE,FALSE,FALSE,183,35,0,196,Malfador Machinations,Strategy,"Strategy,4X,Sci-fi,Space,Turn-Based Strategy,Turn-Based,Singleplayer"
1620,Jagged Alliance 2 Gold,6-Jul-06,0 - 20000,19.99,"The small country of Arulco has been taken over by a merciless dictator - and only you can loosen the iron grip! Jagged Alliance 2 Gold Pack immerses you into an elaborate role-playing universe where you will interact with more than 150 characters, recruit your own band of soldiers and create your own custom mercenary to win back Arulco - not once, but twice! The perfect blend of strategy, role playing and tactical combat!",['English'],TRUE,FALSE,FALSE,0,0,0,0,Strategy First,Strategy,
1630,Disciples II: Rise of the Elves,6-Jul-06,50000 - 100000,6.99,"The award-winning series Disciples introduced a milestone in the game's very successful history; the introduction of a new race: The Elves. The Elven Race added a new dimension to the game and added countless hours of gameplay. Now that series has expanded further with Disciples II: Rise Of The Elves. This version features all of the campaigns found in the original and a brand new campaign that continues the storyline of the Elven Race. It also includes 14 new skirmish maps to test hone your skills. Key features New campaign that continues the Elven Storyline 14 new skirmish maps to test gamer's skills 5 playable races to choose from; the Empire; the Undead Hordes, the Mountain Clans, the Legions of the Damned, and the Elven Alliance The Elven tech tree allows players to choose between Noble or Wild Elves increasing replayability Over 200 individually animated unit types and over 100 different spells Scenario editor to create your own adventures Battle friends and enemies in multiplayer over LAN, Internet or Hot-Seat play",['English'],TRUE,FALSE,FALSE,884,149,0,929,Strategy First,Strategy,"Strategy,Turn-Based Strategy,Classic,Turn-Based,Fantasy,Dark Fantasy,Atmospheric,RPG,Great Soundtrack,Nostalgia"
1640,Disciples II: Gallean's Return,6-Jul-06,50000 - 100000,1.39,"Disciples II: Gallean's Return is a compilation edition that includes the base game, Disciples II: Dark Prophecy, plus the two standalone expansions Disciples II: Guardians of the Light and Disciples II: Servants of the Dark. Disciples II: Guardians of the Light is a stand-alone expansion that lets you dive into the fantastical world of Disciples II as either the Empire or the Mountain Clans. The Empire is decaying from within as self-proclaimed rulers struggle for control of the now vacant throne while a cruel Inquisition sweeps across the human lands, causing rebellion and misery. Meanwhile the Clans, recovering from their near-destruction, begin to reunite their tribes. They have received divine instructions and now seek to uncover an ancient ritual that will let them communicate with their god, Wotan. Disciples II: Servants of the Dark is a stand-alone expansion that brings you into the never-ending quest for supremacy as either the Undead Hordes or the Legions of the Damned. On the dark side, the Legions of the Damned enact a plan to spread Bethrezen’s plague across Nevendaar. They sense the threat brought about by the rebirth of the Elven god and will stop at nothing to steal this power for their own purposes. Perhaps most pivotal to the conflict, however, is Mortis and her army of Undead Hordes. After all, the rebirth of her husband Gallean was her doing. He had rejected her for what she had become, a twisted, heartless beast. Now she would teach her mate a lesson... one that would scar his people for eternity... Features Random map generator Multiple resolution support High level unit AI support Improved computer AI Improved editor Improved UI Auto-Resolve Combat mode Player can capture capitals Direct 3D support for improved performance Enhanced chat interface Support for large maps, 120x120 and 144x144 All the updates for Disciples II: Dark Prophecy 2 new high-level mini campaigns and original Disciples II campaigns 16 skirmish/multiplayer maps including 10 never-before-seen maps 3 new special characters New capital backgrounds New battle backgrounds Four new music tracks Exclusive portfolio containing original concept art and sketches",['English'],TRUE,FALSE,FALSE,926,217,0,1030,Strategy First,Strategy,"Turn-Based Strategy,Strategy,Classic,Atmospheric,Dark Fantasy,Nostalgia,Turn-Based,Fantasy,RPG,Tactical,Gothic,Multiplayer,Great Soundtrack,Isometric,Singleplayer"
